"Composite List",,,,,,,,,,,,,,,,
"Well position in plate","Cocktail #","Commercial Code","Chemical Additive","Chemical Formula",Concentration,"Chemical Additive",Concentration,pH,"Chemical Additive",Concentration,"Chemical Additive",Concentration,,,,
32,9_C0968,"50% Silver Bullet (HR2-096) A8 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet A8",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
36,9_C0969,"50% Silver Bullet (HR2-096) A9 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet A9",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
40,9_C0970,"50% Silver Bullet (HR2-096) A10 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet A10",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
44,9_C0971,"50% Silver Bullet (HR2-096) A11 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet A11",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
48,9_C0972,"50% Silver Bullet (HR2-096) A12 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet A12",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
196,9_C0973,"50% Silver Bullet (HR2-096) B1 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B1",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
200,9_C0974,"50% Silver Bullet (HR2-096) B2 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B2",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
204,9_C0975,"50% Silver Bullet (HR2-096) B3 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B3",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
208,9_C0976,"50% Silver Bullet (HR2-096) B4 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B4",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
212,9_C0977,"50% Silver Bullet (HR2-096) B5 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B5",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
216,9_C0978,"50% Silver Bullet (HR2-096) B6 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B6",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
220,9_C0979,"50% Silver Bullet (HR2-096) B7+ 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B7",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
224,9_C0980,"50% Silver Bullet (HR2-096) B8 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B8",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
228,9_C0981,"50% Silver Bullet (HR2-096) B9 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B9",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
232,9_C0982,"50% Silver Bullet (HR2-096) B10 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B10",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
236,9_C0983,"50% Silver Bullet (HR2-096) B11 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B11",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
240,9_C0984,"50% Silver Bullet (HR2-096) B12 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet B12",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
388,9_C0985,"50% Silver Bullet (HR2-096) C1 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C1",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
392,9_C0986,"50% Silver Bullet (HR2-096) C2 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C2",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
396,9_C0987,"50% Silver Bullet (HR2-096) C3 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C3",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
400,9_C0988,"50% Silver Bullet (HR2-096) C4 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C4",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
404,9_C0989,"50% Silver Bullet (HR2-096) C5 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C5",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
408,9_C0990,"50% Silver Bullet (HR2-096) C6 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C6",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
412,9_C0991,"50% Silver Bullet (HR2-096) C7 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C7",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
416,9_C0992,"50% Silver Bullet (HR2-096) C8 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C8",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
420,9_C0993,"50% Silver Bullet (HR2-096) C9 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C9",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
424,9_C0994,"50% Silver Bullet (HR2-096) C10 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C10",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
428,9_C0995,"50% Silver Bullet (HR2-096) C11 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C11",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
432,9_C0996,"50% Silver Bullet (HR2-096) C12 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet C12",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
580,9_C0997,"50% Silver Bullet (HR2-096) D1 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D1",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
584,9_C0998,"50% Silver Bullet (HR2-096) D2 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D2",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
588,9_C0999,"50% Silver Bullet (HR2-096) D3 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D3",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
592,9_C1000,"50% Silver Bullet (HR2-096) D4 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D4",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
596,9_C1001,"50% Silver Bullet (HR2-096) D5 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D5",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
600,9_C1002,"50% Silver Bullet (HR2-096) D6 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D6",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
604,9_C1003,"50% Silver Bullet (HR2-096)  D7 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D7",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
608,9_C1004,"50% Silver Bullet (HR2-096) D8 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D8",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
612,9_C1005,"50% Silver Bullet (HR2-096) D9 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D9",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
616,9_C1006,"50% Silver Bullet (HR2-096) D10 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D10",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
620,9_C1007,"50% Silver Bullet (HR2-096) D11 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D11",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
624,9_C1008,"50% Silver Bullet (HR2-096) D12 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet D12",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
772,9_C1009,"50% Silver Bullet (HR2-096) E1 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E1",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
776,9_C1010,"50% Silver Bullet (HR2-096) E2 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E2",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
780,9_C1011,"50% Silver Bullet (HR2-096) E3 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E3",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
784,9_C1012,"50% Silver Bullet (HR2-096) E4 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E4",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
788,9_C1013,"50% Silver Bullet (HR2-096) E5 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E5",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
792,9_C1014,"50% Silver Bullet (HR2-096) E6 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E6",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
796,9_C1015,"50% Silver Bullet (HR2-096) E7 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E7",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
800,9_C1016,"50% Silver Bullet (HR2-096) E8 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E8",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
804,9_C1017,"50% Silver Bullet (HR2-096) E9 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E9",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
808,9_C1018,"50% Silver Bullet (HR2-096) E10 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E10",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
812,9_C1019,"50% Silver Bullet (HR2-096) E11 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E11",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
816,9_C1020,"50% Silver Bullet (HR2-096) E12 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet E12",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
964,9_C1021,"50% Silver Bullet (HR2-096) F1 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F1",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
968,9_C1022,"50% Silver Bullet (HR2-096) F2 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F2",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
972,9_C1023,"50% Silver Bullet (HR2-096) F3 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F3",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
976,9_C1024,"50% Silver Bullet (HR2-096) F4+ 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F4",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
980,9_C1025,"50% Silver Bullet (HR2-096) F5 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F5",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
984,9_C1026,"50% Silver Bullet (HR2-096) F6 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F6",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
988,9_C1027,"50% Silver Bullet (HR2-096) F7 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F7",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
992,9_C1028,"50% Silver Bullet (HR2-096) F8 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F8",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
996,9_C1029,"50% Silver Bullet (HR2-096) F9 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F9",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1000,9_C1030,"50% Silver Bullet (HR2-096) F10 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F10",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1004,9_C1031,"50% Silver Bullet (HR2-096) F11 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F11",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1008,9_C1032,"50% Silver Bullet (HR2-096) F12 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet F12",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1156,9_C1033,"50% Silver Bullet (HR2-096) G1 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G1",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1160,9_C1034,"50% Silver Bullet (HR2-096) G2 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G2",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1164,9_C1035,"50% Silver Bullet (HR2-096) G3 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G3",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1168,9_C1036,"50% Silver Bullet (HR2-096) G4 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G4",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1172,9_C1037,"50% Silver Bullet (HR2-096) G5 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G5",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1176,9_C1038,"50% Silver Bullet (HR2-096) G6 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G6",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1180,9_C1039,"50% Silver Bullet (HR2-096) G7 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G7",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1184,9_C1040,"50% Silver Bullet (HR2-096) G8 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G8",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1188,9_C1041,"50% Silver Bullet (HR2-096) G9 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G9",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1192,9_C1042,"50% Silver Bullet (HR2-096) G10 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G10",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1196,9_C1043,"50% Silver Bullet (HR2-096) G11 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G11",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1200,9_C1044,"50% Silver Bullet (HR2-096) G12 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet G12",,,HEPES,"0.05 M",6.8,"PEG 3350","12.5% (w/v)",,,,,,
1348,9_C1045,"50% Silver Bullet (HR2-096) H1 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H1",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
1352,9_C1046,"50% Silver Bullet (HR2-096) H2 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H2",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
1356,9_C1047,"50% Silver Bullet (HR2-096) H3 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H3",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
1360,9_C1048,"50% Silver Bullet (HR2-096) H4 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H4",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
1364,9_C1049,"50% Silver Bullet (HR2-096) H5 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H5",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
1368,9_C1050,"50% Silver Bullet (HR2-096) H6 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H6",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
1372,9_C1051,"50% Silver Bullet (HR2-096) H7 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H7",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
1376,9_C1052,"50% Silver Bullet (HR2-096) H8 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H8",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
1380,9_C1053,"50% Silver Bullet (HR2-096) H9 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H9",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
1384,9_C1054,"50% Silver Bullet (HR2-096) H10 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H10",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
1388,9_C1055,"50% Silver Bullet (HR2-096) H11 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H11",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
1392,9_C1056,"50% Silver Bullet (HR2-096) H12 + 50% PEG/Tacsimate pH 6.8 (HR2-092)","Silver Bullet H12",,,HEPES,"0.05 M",6.8,"Tacsimate, pH 7.0","27.5% (w/v)",,,,,,
100,9_C1057,"HR Grid Screen Salt HT-A1","Ammonium sulfate",,"0.8 M","Citric acid","0.1 M",4,,,,,,,,
104,9_C1058,"HR Grid Screen Salt HT-A2","Ammonium sulfate",,"0.8 M","Citric acid","0.1 M",5,,,,,,,,
108,9_C1059,"HR Grid Screen Salt HT-A3","Ammonium sulfate",,"0.8 M","MES monohydrate","0.1 M",6,,,,,,,,
112,9_C1060,"HR Grid Screen Salt HT-A4","Ammonium sulfate",,"0.8 M",HEPES,"0.1 M",7,,,,,,,,
116,9_C1061,"HR Grid Screen Salt HT-A5","Ammonium sulfate",,"0.8 M",Tris,"0.1 M",8,,,,,,,,
120,9_C1062,"HR Grid Screen Salt HT-A6","Ammonium sulfate",,"0.8 M",BICINE,"0.1 M",9,,,,,,,,
124,9_C1063,"HR Grid Screen Salt HT-A7","Ammonium sulfate",,"1.6 M","Citric acid","0.1 M",4,,,,,,,,
128,9_C1064,"HR Grid Screen Salt HT-A8","Ammonium sulfate",,"1.6 M","Citric acid","0.1 M",5,,,,,,,,
132,9_C1065,"HR Grid Screen Salt HT-A9","Ammonium sulfate",,"1.6 M","MES monohydrate","0.1 M",6,,,,,,,,
136,9_C1066,"HR Grid Screen Salt HT-A10","Ammonium sulfate",,"1.6 M",HEPES,"0.1 M",7,,,,,,,,
140,9_C1067,"HR Grid Screen Salt HT-A11","Ammonium sulfate",,"1.6 M",Tris,"0.1 M",8,,,,,,,,
144,9_C1068,"HR Grid Screen Salt HT-A12","Ammonium sulfate",,"1.6 M",BICINE,"0.1 M",9,,,,,,,,
292,9_C1069,"HR Grid Screen Salt HT-B1","Ammonium sulfate",,"2.4 M","Citric acid","0.1 M",4,,,,,,,,
296,9_C1070,"HR Grid Screen Salt HT-B2","Ammonium sulfate",,"2.4 M","Citric acid","0.1 M",5,,,,,,,,
300,9_C1071,"HR Grid Screen Salt HT-B3","Ammonium sulfate",,"2.4 M","MES monohydrate","0.1 M",6,,,,,,,,
304,9_C1072,"HR Grid Screen Salt HT-B4","Ammonium sulfate",,"2.4 M",HEPES,"0.1 M",7,,,,,,,,
308,9_C1073,"HR Grid Screen Salt HT-B5","Ammonium sulfate",,"2.4 M",Tris,"0.1 M",8,,,,,,,,
312,9_C1074,"HR Grid Screen Salt HT-B6","Ammonium sulfate",,"2.4 M",BICINE,"0.1 M",9,,,,,,,,
316,9_C1075,"HR Grid Screen Salt HT-B7","Ammonium sulfate",,"3.2 M","Citric acid","0.1 M",4,,,,,,,,
320,9_C1076,"HR Grid Screen Salt HT-B8","Ammonium sulfate",,"3.2 M","Citric acid","0.1 M",5,,,,,,,,
324,9_C1077,"HR Grid Screen Salt HT-B9","Ammonium sulfate",,"3.2 M","MES monohydrate","0.1 M",6,,,,,,,,
328,9_C1078,"HR Grid Screen Salt HT-B10","Ammonium sulfate",,"3.2 M",HEPES,"0.1 M",7,,,,,,,,
332,9_C1079,"HR Grid Screen Salt HT-B11","Ammonium sulfate",,"3.2 M",Tris,"0.1 M",8,,,,,,,,
336,9_C1080,"HR Grid Screen Salt HT-B12","Ammonium sulfate",,"3.2 M",BICINE,"0.1 M",9,,,,,,,,
484,9_C1081,"HR Grid Screen Salt HT-C1","Sodium malonate",,"1 M",,,4,,,,,,,,
488,9_C1082,"HR Grid Screen Salt HT-C2","Sodium malonate",,"1.5 M",,,4,,,,,,,,
492,9_C1083,"HR Grid Screen Salt HT-C3","Sodium malonate",,"1.9 M",,,4,,,,,,,,
496,9_C1084,"HR Grid Screen Salt HT-C4","Sodium malonate",,"2.4 M",,,4,,,,,,,,
500,9_C1085,"HR Grid Screen Salt HT-C5","Sodium malonate",,"2.9 M",,,4,,,,,,,,
504,9_C1086,"HR Grid Screen Salt HT-C6","Sodium malonate",,"3.4 M",,,4,,,,,,,,
508,9_C1087,"HR Grid Screen Salt HT-C7","Sodium malonate",,"1 M",,,5,,,,,,,,
512,9_C1088,"HR Grid Screen Salt HT-C8","Sodium malonate",,"1.5 M",,,5,,,,,,,,
516,9_C1089,"HR Grid Screen Salt HT-C9","Sodium malonate",,"1.9 M",,,5,,,,,,,,
520,9_C1090,"HR Grid Screen Salt HT-C10","Sodium malonate",,"2.4 M",,,5,,,,,,,,
524,9_C1091,"HR Grid Screen Salt HT-C11","Sodium malonate",,"2.9 M",,,5,,,,,,,,
528,9_C1092,"HR Grid Screen Salt HT-C12","Sodium malonate",,"3.4 M",,,5,,,,,,,,
676,9_C1093,"HR Grid Screen Salt HT-D1","Sodium malonate",,"1 M",,,6,,,,,,,,
680,9_C1094,"HR Grid Screen Salt HT-D2","Sodium malonate",,"1.5 M",,,6,,,,,,,,
684,9_C1095,"HR Grid Screen Salt HT-D3","Sodium malonate",,"1.9 M",,,6,,,,,,,,
688,9_C1096,"HR Grid Screen Salt HT-D4","Sodium malonate",,"2.4 M",,,6,,,,,,,,
692,9_C1097,"HR Grid Screen Salt HT-D5","Sodium malonate",,"2.9 M",,,6,,,,,,,,
696,9_C1098,"HR Grid Screen Salt HT-D6","Sodium malonate",,"3.4 M",,,6,,,,,,,,
700,9_C1099,"HR Grid Screen Salt HT-D7","Sodium malonate",,"1 M",,,7,,,,,,,,
704,9_C1100,"HR Grid Screen Salt HT-D8","Sodium malonate",,"1.5 M",,,7,,,,,,,,
708,9_C1101,"HR Grid Screen Salt HT-D9","Sodium malonate",,"1.9 M",,,7,,,,,,,,
712,9_C1102,"HR Grid Screen Salt HT-D10","Sodium malonate",,"2.4 M",,,7,,,,,,,,
716,9_C1103,"HR Grid Screen Salt HT-D11","Sodium malonate",,"2.9 M",,,7,,,,,,,,
720,9_C1104,"HR Grid Screen Salt HT-D12","Sodium malonate",,"3.4 M",,,7,,,,,,,,
868,9_C1105,"HR Grid Screen Salt HT-E1","Sodium phosphate monobasic monohydrate",,"0.784 M","Potassium phosphate dibasic","0.016 M",5,,,,,,,,
872,9_C1106,"HR Grid Screen Salt HT-E2","Sodium phosphate monobasic monohydrate",,"0.98 M","Potassium phosphate dibasic","0.02 M",5,,,,,,,,
876,9_C1107,"HR Grid Screen Salt HT-E3","Sodium phosphate monobasic monohydrate",,"1.372 M","Potassium phosphate dibasic","0.028 M",5,,,,,,,,
880,9_C1108,"HR Grid Screen Salt HT-E4","Sodium phosphate monobasic monohydrate",,"1.764 M","Potassium phosphate dibasic","0.036 M",5,,,,,,,,
884,9_C1109,"HR Grid Screen Salt HT-E5","Sodium phosphate monobasic monohydrate",,"0.72 M","Potassium phosphate dibasic","0.08 M",5.6,,,,,,,,
888,9_C1110,"HR Grid Screen Salt HT-E6","Sodium phosphate monobasic monohydrate",,"0.9 M","Potassium phosphate dibasic","0.1 M",5.6,,,,,,,,
892,9_C1111,"HR Grid Screen Salt HT-E7","Sodium phosphate monobasic monohydrate",,"1.26 M","Potassium phosphate dibasic","0.14 M",5.6,,,,,,,,
896,9_C1112,"HR Grid Screen Salt HT-E8","Sodium phosphate monobasic monohydrate",,"1.62 M","Potassium phosphate dibasic","0.18 M",5.6,,,,,,,,
900,9_C1113,"HR Grid Screen Salt HT-E9","Sodium phosphate monobasic monohydrate",,"0.52 M","Potassium phosphate dibasic","0.28 M",6.3,,,,,,,,
904,9_C1114,"HR Grid Screen Salt HT-E10","Sodium phosphate monobasic monohydrate",,"0.65 M","Potassium phosphate dibasic","0.35 M",6.3,,,,,,,,
908,9_C1115,"HR Grid Screen Salt HT-E11","Sodium phosphate monobasic monohydrate",,"0.91 M","Potassium phosphate dibasic","0.49 M",6.3,,,,,,,,
912,9_C1116,"HR Grid Screen Salt HT-E12","Sodium phosphate monobasic monohydrate",,"1.17 M","Potassium phosphate dibasic","0.63 M",6.3,,,,,,,,
1060,9_C1117,"HR Grid Screen Salt HT-F1","Sodium phosphate monobasic monohydrate",,"0.28 M","Potassium phosphate dibasic","0.52 M",6.9,,,,,,,,
1064,9_C1118,"HR Grid Screen Salt HT-F2","Sodium phosphate monobasic monohydrate",,"0.35 M","Potassium phosphate dibasic","0.65 M",6.9,,,,,,,,
